book_id,core_recommendations,enriched_recommendations,core_mean_similarity,enriched_mean_similarity,core_rank1_similarity,enriched_rank1_similarity,top10_overlap_count,top10_overlap_ratio
BOOK01309,10,10,0.27701035129552953,0.26359872494360886,0.36320678072805934,0.3399476578429699,10,1.0
BOOK01310,10,10,0.3897220609650299,0.36497949173246386,0.4608805915883668,0.45208924934470696,6,0.6
BOOK01311,4,5,0.4072644504284231,0.2975482049174544,0.4774249789586941,0.3746841106271792,4,0.4
BOOK01312,10,10,0.33171294252376093,0.29799061516443415,0.5197730584232013,0.5197730584232013,9,0.9
BOOK01313,10,10,0.41684049732479167,0.35462811138124944,0.5213698017190699,0.46197289254531265,8,0.8
BOOK01314,10,10,0.471114545686636,0.46202732918595213,0.7012382534961071,0.6870943215857283,8,0.8
BOOK01315,10,10,0.26047389933257215,0.24919568092172378,0.37836255182244277,0.3855097801466136,6,0.6
BOOK01316,10,10,0.3640266214540623,0.327919619515347,0.6335924949492762,0.6422287332221053,7,0.7
BOOK01317,10,10,0.37780113682293803,0.3471326794282735,0.5809962126903655,0.5111483130610717,9,0.9
BOOK01318,10,10,0.3305489818170827,0.3203499046969092,0.43050417021226683,0.4298197896465575,9,0.9
BOOK01319,10,10,0.32916507444109383,0.3006633805314198,0.5452143659888627,0.39725598055897876,9,0.9
BOOK01320,10,10,0.36416554083509534,0.36870596784083276,0.6270151872967116,0.6299311192618658,9,0.9
BOOK01321,5,9,0.3465095607263403,0.1993449016056328,0.8801484626301253,0.8942866436242044,5,0.5
BOOK01322,3,3,0.43661847494177586,0.44175514193321525,0.5094499554253278,0.5094499554253278,3,0.3
BOOK01323,5,7,0.39290070210932304,0.27005073291873194,0.5819379268285858,0.6126994826731312,5,0.5
BOOK01324,10,10,0.295269427662412,0.2981715511899691,0.3869861305765219,0.4057621625025697,6,0.6
BOOK01325,10,10,0.44398019945050404,0.383791136329285,0.6177706497825752,0.6201381784844089,8,0.8
BOOK01326,10,10,0.3714469118328137,0.3279033247760073,0.5448068023349564,0.5603687024212103,6,0.6
BOOK01327,10,10,0.3422544292663197,0.25569633163550554,0.6928898653976511,0.38739018715795087,6,0.6
BOOK01328,2,2,0.5683233500942126,0.5114716246575552,0.8660254037844388,0.75,2,0.2
BOOK01329,10,10,0.26457731526772194,0.23508355846356416,0.35880867750399387,0.2862655921426551,8,0.8
BOOK01330,7,8,0.3187360616209977,0.20386467869934438,0.3820845001867595,0.34154385819646854,7,0.7
BOOK01331,1,7,0.5452143659888627,0.11683160654580235,0.5452143659888627,0.379545572687011,1,0.1
BOOK01332,10,10,0.37520692604365863,0.3659656646093992,0.5255347269859627,0.5518466390440667,9,0.9
BOOK01333,10,10,0.3534018170867915,0.35971986913689324,0.4284587578974564,0.450327311524498,9,0.9
BOOK01334,7,7,0.40862496834926876,0.41095719736845554,0.5475310385600473,0.5500134973033103,7,0.7
BOOK01335,10,10,0.3092516391200394,0.2888308956612314,0.5313719614370817,0.5366448500873211,9,0.9
BOOK01336,10,10,0.4492441378791382,0.27459041973766574,0.6453517762359922,0.4371942827404933,8,0.8
BOOK01337,10,10,0.7422621199441986,0.6971241939206475,1.0,1.0,9,0.9
BOOK01338,10,10,0.30989078025654787,0.29041413062189025,0.5020335821638934,0.5050811798460527,9,0.9
BOOK01339,10,10,0.3152255389326727,0.29194825437038296,0.5102904714752852,0.5102904714752852,6,0.6
BOOK01340,10,10,0.3903255110819516,0.30563118175004733,0.590981334362549,0.48658239833856276,7,0.7
BOOK01341,7,10,0.39632364434141015,0.30727421924776765,0.6781665492665072,0.6720056696464424,7,0.7
BOOK01342,4,8,0.4379783812199204,0.24701459268046896,0.4649604532003037,0.4663354466053057,4,0.4
BOOK01343,10,10,0.5647270790881864,0.4383939258669313,1.0,0.6138290042858554,9,0.9
BOOK01344,10,10,0.3369770704364944,0.3008519966324462,0.6014276684071258,0.4235368395378644,9,0.9
BOOK01345,10,10,0.3770319559336266,0.25191790179207263,0.5703956278420482,0.3304180059895877,9,0.9
BOOK01346,10,10,0.37822902305037237,0.3632257662417279,0.6330865620656485,0.6369809360983806,9,0.9
BOOK01347,10,10,0.3558158495315964,0.29904276020716436,0.4711171411334148,0.3507050939514894,6,0.6
BOOK01348,10,10,0.37170767209583777,0.3231137609949575,0.5976565214601025,0.427706348265444,8,0.8
BOOK01349,6,6,0.35432306078763576,0.32071895196033834,0.44488082614258123,0.44488082614258123,6,0.6
BOOK01350,10,10,0.48197863027585114,0.47124423146495403,0.7200502700442961,0.8086179836552064,8,0.8
BOOK01351,10,10,0.33197510140518494,0.21879352978298366,0.4602738917760118,0.3343052539993312,9,0.9
BOOK01352,10,10,0.31936711408128404,0.2882415358545938,0.4563617324535664,0.3717698802795423,5,0.5
BOOK01353,7,7,0.4625410619330297,0.36784552434863665,0.495784863226676,0.5012231855264362,7,0.7
BOOK01354,4,5,0.39746145914410047,0.2269147809688068,0.4361573558937334,0.3594915396322141,4,0.4
BOOK01355,10,10,0.4085733872688267,0.38649156583651084,0.6412674060868556,0.667907702398224,8,0.8
BOOK01356,10,10,0.2830006850989984,0.17277293188345916,0.3552810289202735,0.2851365786220195,8,0.8
BOOK01357,10,10,0.34997055627890983,0.3559977799210428,0.4948755404354247,0.4963255483030908,10,1.0
BOOK01358,1,1,0.6164981445733194,0.6164981445733194,0.6164981445733194,0.6164981445733194,1,0.1
BOOK01359,10,10,0.391491204948791,0.34425834901511093,0.5791884993033097,0.5928713109611559,9,0.9
BOOK01360,10,10,0.3070802621971576,0.2592421032934212,0.3873691404765008,0.40129962401695307,5,0.5
BOOK01361,10,10,0.3273942277947124,0.2665933526431991,0.617869313574559,0.6230265081999784,8,0.8
BOOK01362,10,10,0.3394254619386186,0.2965748857967476,0.5318208687047732,0.3781351448728415,9,0.9
BOOK01363,10,10,0.34616981087147286,0.3040469569820105,0.5640348745366438,0.5439502296851608,9,0.9
BOOK01364,10,10,0.35809815820995217,0.33131075980508484,0.5224293645471011,0.5375972058534441,7,0.7
BOOK01365,10,10,0.43254882698605296,0.336499706590869,0.7249026607055998,0.5869159123851132,7,0.7
BOOK01366,2,3,0.4810150756058712,0.2420374532928129,0.5623735955276413,0.3898462214262023,2,0.2
BOOK01367,6,6,0.3615899762089909,0.2953478655919625,0.6311473973057221,0.6370160285053904,6,0.6
BOOK01368,10,10,0.349680429497231,0.2943370898767384,0.48358027897294287,0.4912141948900744,8,0.8
BOOK01369,6,10,0.6497976905713939,0.2858213383363388,0.7774890995850147,0.5456222559754104,6,0.6
BOOK01370,10,10,0.29697352357808426,0.2631864994564964,0.37257754465939835,0.37507759468091945,8,0.8
BOOK01371,8,9,0.2693282217709365,0.21580869586033857,0.4689235366745531,0.34407748372634955,8,0.8
BOOK01372,7,10,0.4506135212094862,0.37495715689833486,0.6562979436421283,0.7337584410699287,7,0.7
BOOK01373,4,4,0.6575055752968648,0.603649936506705,0.7390837620928917,0.6870943215857283,4,0.4
BOOK01374,10,10,0.3681228179141442,0.37791204813674373,0.5434945697598206,0.599466563300842,8,0.8
BOOK01375,10,10,0.2954382889602153,0.27292956549154834,0.5444089312284943,0.5514593886454856,7,0.7
BOOK01376,10,10,0.4130545835135915,0.3617225903011697,0.5646187548479976,0.5157127719098855,7,0.7
BOOK01377,8,10,0.30759458266726813,0.24882679414476533,0.4070831816001968,0.41192522082351074,8,0.8
BOOK01378,10,10,0.3765878342942591,0.28929635116568075,0.6288278017947299,0.48515792424003457,9,0.9
BOOK01379,10,10,0.3519680377480249,0.3496362615611399,0.5375972058534441,0.5409182986608614,9,0.9
BOOK01380,10,10,0.47517507136991294,0.4490288951342646,0.7753905915298039,0.7972313714261708,9,0.9
BOOK01381,10,10,0.3453255613648658,0.2045118060184771,0.5327115950106881,0.30037083909944706,4,0.4
BOOK01382,10,10,0.41555078423674646,0.37240212152668634,0.67729371670448,0.684031185588729,9,0.9
BOOK01383,1,2,0.8660254037844388,0.4155262076716103,0.8660254037844388,0.75,1,0.1
BOOK01384,10,10,0.4483356068807699,0.4371725879807925,0.5732591284457971,0.581502525674525,8,0.8
BOOK01385,10,10,0.34659360427143304,0.22721769558158839,0.5625970808933267,0.5005653891793075,5,0.5
BOOK01386,3,6,0.5138305220611171,0.29680551048677783,0.558400870430211,0.5159040433278697,3,0.3
BOOK01387,10,10,0.3541743010062453,0.28497791460057653,0.743053952265213,0.47946999235211507,7,0.7
BOOK01388,10,10,0.2363626761981615,0.20422341928610077,0.8801484626301253,0.8942866436242044,5,0.5
BOOK01389,10,10,0.34881717094758713,0.3258749482084854,0.6923020202974748,0.7176042353100393,7,0.7
BOOK01390,10,10,0.6780248611366216,0.5744328512080554,1.0,1.0,3,0.3
BOOK01391,10,10,0.3542991558748201,0.3139513052892545,0.5018757667463365,0.3637554153556062,8,0.8
BOOK01392,10,10,0.3285926985384235,0.2973729981781908,0.509659424346749,0.5202344707997242,8,0.8
BOOK01393,4,8,0.3353008363561993,0.18285081078285786,0.48025079373444046,0.3304180059895877,4,0.4
BOOK01394,10,10,0.2938966130394992,0.2260327006560932,0.43447592849343564,0.45385847009084623,9,0.9
BOOK01395,10,10,0.4865740727569171,0.4085385510109199,0.6537697440415564,0.6063199223704482,9,0.9
BOOK01396,10,10,0.39815456210886013,0.3662441152536021,0.7142001800421979,0.7980199460672204,10,1.0
BOOK01397,10,10,0.45853732277752124,0.46054192841814734,0.6716950063111998,0.6937314107957171,10,1.0
BOOK01398,10,10,0.31712639921822544,0.27576124321999157,0.5368124349381336,0.4703726509729191,10,1.0
BOOK01400,10,10,0.39977638313348607,0.3971948267027842,0.5644384647754613,0.575467696148962,10,1.0
BOOK01401,10,10,0.36256954763929145,0.32306517455135175,0.4910800882045646,0.40850171421306114,5,0.5
BOOK01402,10,10,0.4282131473189679,0.3792042521526039,0.5813197580277629,0.5401268447926415,7,0.7
BOOK01403,4,4,0.431499089629656,0.4196310760961624,0.9026885584285765,0.9026885584285765,4,0.4
BOOK01404,10,10,0.33171594242798025,0.29929960118325327,0.4945321108172807,0.44071147560430557,7,0.7
BOOK01405,10,10,0.33460597381465396,0.271092473703947,0.5779547741933341,0.5063031941929872,7,0.7
BOOK01406,10,10,0.4230716109184476,0.3910554289720198,0.9188988271040995,0.911667347509514,9,0.9
BOOK01407,10,10,0.4187912862644783,0.37436117406542235,0.9188988271040995,0.911667347509514,10,1.0
BOOK01408,10,10,0.38056874980589706,0.31356701316906543,0.5190316605656392,0.42704507964037297,8,0.8
BOOK01409,10,10,0.25696615881491536,0.20147744763832315,0.33302821473635424,0.3390413051064254,10,1.0
BOOK01410,9,10,0.3198366361392077,0.2307788006070292,0.38505978880398756,0.3904436280428401,9,0.9
BOOK01411,10,10,0.3312756815051993,0.27507067595039225,0.5160459379898715,0.3981205359811246,6,0.6
BOOK01412,10,10,0.4388027062409063,0.3668021936602476,0.8334451809021803,0.5399065021972187,6,0.6
BOOK01413,10,10,0.4939020612641274,0.48654841253380343,0.7437744154587362,0.7594385421104347,10,1.0
BOOK01414,10,10,0.23622816335764632,0.17021512216832513,0.48389032232952944,0.2333963456599622,8,0.8
BOOK01415,10,10,0.3528323311229455,0.32534025504068864,0.6857880324778796,0.6671720003511369,9,0.9
BOOK01416,7,7,0.4674674140193673,0.4320261375089597,0.7006674948944214,0.7006674948944214,7,0.7
BOOK01417,10,10,0.31522736582034,0.30297605938665745,0.5020335821638934,0.5050811798460527,9,0.9
BOOK01418,6,10,0.5502027665040129,0.2693041628007095,0.7271531646654403,0.6684307136188576,6,0.6
BOOK01419,7,8,0.49107333930302394,0.43180544788539377,0.6934407244060983,0.687478385177703,7,0.7
BOOK01420,10,10,0.3858218638042512,0.36278509567067774,0.7011284183047662,0.7481885710042379,5,0.5
BOOK01421,10,10,0.3903808985470394,0.36231457970190933,0.5467200558013825,0.6010315136658124,7,0.7
BOOK01422,10,10,0.4205118624373608,0.40141362802894937,0.7219118297776925,0.7570861952648383,8,0.8
BOOK01423,10,10,0.38063710254208993,0.369886239484287,0.5073212464485567,0.5140143438229487,8,0.8
BOOK01424,10,10,0.324749179417832,0.2722881309850125,0.41163383999092085,0.40504551951571854,8,0.8
BOOK01425,10,10,0.36182634225586724,0.3034385325344803,0.4834460834668892,0.32543999343746166,7,0.7
BOOK01426,10,10,0.31625524109032327,0.2654168975024584,0.44903105731377113,0.48998408648106834,7,0.7
BOOK01427,10,10,0.37202873844873763,0.29042801979771526,0.5034886519623768,0.43348176447651515,6,0.6
BOOK01428,10,10,0.39274918548072424,0.38227862097968046,0.5854954523611873,0.5941580624259404,6,0.6
BOOK01429,8,10,0.4767067592841003,0.3101183603277557,0.6495061279032552,0.5344912090566668,8,0.8
BOOK01430,10,10,0.5367860947102647,0.19870851526051092,0.6867258557411126,0.26843298568328217,7,0.7
BOOK01431,10,10,0.31000633413992,0.2770523711318459,0.6600007676066438,0.521098712728995,8,0.8
BOOK01432,10,10,0.379747242022277,0.3709843875959532,0.45813542520331474,0.4935520484532615,9,0.9
BOOK01433,10,10,0.475569341888606,0.4067254951328502,0.799669116884195,0.5669343872767115,9,0.9
BOOK01434,10,10,0.356877149563471,0.23083836668126656,0.5411121914897177,0.31737211366534335,8,0.8
BOOK01435,10,10,0.4183934217505034,0.4001014291610905,0.6330865620656485,0.6369809360983806,10,1.0
BOOK01436,10,10,0.4223961292750464,0.3973960049915707,0.7219118297776925,0.7570861952648383,6,0.6
BOOK01437,10,10,0.6085491236637035,0.5579084447650151,1.0,1.0,8,0.8
BOOK01438,3,3,0.4154322198729417,0.3866522084318494,0.5559903060328202,0.5709452716922475,3,0.3
BOOK01439,10,10,0.35239217642619036,0.3107034038733218,0.4643979414877545,0.4924343690087839,8,0.8
BOOK01440,10,10,0.38498820949733126,0.3351791756389,0.5542969379101637,0.5401090443405805,9,0.9
BOOK01441,10,10,0.388059505671891,0.3744862569258966,0.48206168028052304,0.5035912471249746,9,0.9
BOOK01442,10,10,0.45104267226637906,0.4298887715181753,0.6167653006300029,0.6381700863948534,9,0.9
BOOK01443,10,10,0.37822745465924557,0.3599558011263001,0.7860466357504236,0.7643435937128942,8,0.8
BOOK01444,10,10,0.3501613046944821,0.3236351489036211,0.7079345474991905,0.6589395187667174,8,0.8
BOOK01445,10,10,0.21746224232605998,0.19747651781968228,0.4384007201079912,0.43728357453939715,9,0.9
BOOK01446,4,6,0.4439074760248196,0.3138689455362341,0.5470631403856456,0.5593569323215761,4,0.4
BOOK01447,10,10,0.3759844453344407,0.2740212169246747,0.5528108996647563,0.48644706619257627,8,0.8
BOOK01448,10,10,0.284469421806901,0.261133011405161,0.7079345474991905,0.6589395187667174,8,0.8
BOOK01449,6,6,0.6188831880256095,0.6084456305843677,1.0,1.0,6,0.6
BOOK01451,10,10,0.28894775549860124,0.26455366532401947,0.38262900710691633,0.38536543932411316,8,0.8
BOOK01452,3,4,0.324366498655236,0.23886914445541138,0.422310922899111,0.403825832282668,3,0.3
BOOK01453,9,9,0.5516383111044527,0.49278150070559285,0.7753905915298039,0.7972313714261708,9,0.9
BOOK01454,7,10,0.5812295249338871,0.4287718498637679,0.6851975734199776,0.6768226889754132,7,0.7
BOOK01455,10,10,0.3185892927230147,0.2929972090317231,0.5034850556031378,0.5115049022642638,7,0.7
BOOK01456,10,10,0.3405512507365314,0.2175758442009899,0.49689307594702214,0.3118739337076996,9,0.9
BOOK01457,10,10,0.3531233078250523,0.33828242801071573,0.8912022822686717,0.7778630529162727,9,0.9
BOOK01458,10,10,0.2786940122278469,0.25784423494663805,0.6746095547720764,0.6850245403028274,7,0.7
BOOK01459,6,7,0.24183539580868632,0.1653199895632455,0.28033849029224095,0.28604739175420785,6,0.6
BOOK01460,10,10,0.33298868484781513,0.33383066852426174,0.4811484182609351,0.5024822024675275,8,0.8
BOOK01461,10,10,0.3557403444961417,0.3541229216065877,0.5472459273849218,0.5591698455792014,6,0.6
BOOK01462,10,10,0.44252797631664037,0.37342360677591147,0.7012382534961071,0.6122212914282449,9,0.9
BOOK01463,10,10,0.2951367968721014,0.2922126048663553,0.37385047789842574,0.36290044326142445,10,1.0
BOOK01464,10,10,0.34625609865331686,0.3078063491761031,0.5668223981063533,0.5707253104414941,6,0.6
BOOK01465,4,4,0.515037773299419,0.4992846429627698,0.5475952461830083,0.5578971134042903,4,0.4
BOOK01466,10,10,0.4155605558691475,0.3559776184552115,0.6311473973057222,0.6370160285053905,7,0.7
BOOK01467,10,10,0.37595627290367994,0.34424406005751446,0.5512432505046363,0.4267700166209804,8,0.8
BOOK01468,7,9,0.2771591068566552,0.1908655916551531,0.7707906609347726,0.7030377792420823,6,0.6
BOOK01469,1,1,0.6425281046543772,0.6425281046543772,0.6425281046543772,0.6425281046543772,1,0.1
BOOK01470,5,7,0.3644340842821765,0.19354133228532602,0.6722379912124519,0.531582534379304,5,0.5
BOOK01471,10,10,0.39927292253055996,0.3491020795127791,0.562529250282964,0.4757595197818444,5,0.5
BOOK01472,10,10,0.31961342865919545,0.2822290016542018,0.4507060433251868,0.3962348246834599,9,0.9
BOOK01473,10,10,0.21611528031703395,0.19366040233545948,0.23892085743295058,0.2241203386510136,9,0.9
BOOK01474,10,10,0.3385702791747319,0.33448838363946926,0.5448068023349564,0.5603687024212103,10,1.0
BOOK01475,10,10,0.4850179573287935,0.48414012645393656,0.6953743896990154,0.6918104873706562,9,0.9
BOOK01476,10,10,0.44720553803898194,0.3818167396459425,0.5806553720812254,0.551062633501823,8,0.8
BOOK01477,10,10,0.31885329281802854,0.29720976535982946,0.5848695229407587,0.5788126057964843,10,1.0
BOOK01478,10,10,0.32944372414340684,0.2852433290602585,0.6225841919765236,0.4495550428920347,9,0.9
BOOK01479,4,5,0.6315746861828979,0.3304673139011787,0.7390837620928917,0.4968401835670672,4,0.4
BOOK01480,10,10,0.2863010501996378,0.23267123888062477,0.416236817136511,0.36417009764374175,8,0.8
BOOK01482,10,10,0.3578637392306321,0.30472673087943825,0.4708726200312919,0.3610052170120674,7,0.7
BOOK01483,10,10,0.3451059857612958,0.2988285140887248,0.49394206605320995,0.4342583923300953,8,0.8
BOOK01484,10,10,0.31778316342515833,0.21021540830102242,0.7436168861718326,0.31711868966006707,7,0.7
BOOK01485,10,10,0.31587519959183946,0.26036772217974685,0.421935070157845,0.4187371206118395,7,0.7
BOOK01486,10,10,0.274961011982237,0.24141296950532293,0.8471222155048515,0.8421296822965996,7,0.7
BOOK01487,10,10,0.3973934685458933,0.40270144407191744,0.6100022125126893,0.6329948732898122,9,0.9
BOOK01488,8,10,0.33813542668436514,0.22893832453632162,0.4458581914827921,0.4113611506187835,8,0.8
BOOK01489,1,2,0.2902391686109397,0.11974877125166875,0.2902391686109397,0.12270215973494546,0,0.0
BOOK01490,6,10,0.33562218578629394,0.13265310606301867,0.3966071127836324,0.25228141413128513,6,0.6
BOOK01491,5,7,0.40979664753641226,0.3115335130765836,0.4745659059064243,0.45017340584582227,5,0.5
BOOK01492,10,10,0.2896787749382575,0.23700880696742907,0.5104492446313514,0.500958922191213,6,0.6
BOOK01493,10,10,0.3299447312518359,0.24121004296520346,0.7582527058124229,0.7820617945692561,3,0.3
BOOK01494,7,10,0.27398943960442546,0.20513311327552733,0.4101528023480056,0.41187479529132304,7,0.7
BOOK01495,10,10,0.3515998569844988,0.31336398996229053,0.44722936593398044,0.43582235051016344,8,0.8
BOOK01496,10,10,0.30001425862572484,0.2969639143325107,0.5046298009639695,0.5251514763847009,7,0.7
BOOK01497,10,10,0.35717414921522844,0.3200058495796658,0.615730399712925,0.6224935858008928,7,0.7
BOOK01498,10,10,0.25854694544521994,0.2557991085144743,0.32545039200297715,0.3140654883894871,8,0.8
BOOK01499,10,10,0.34470425141613587,0.3099162127169714,0.5089887125686465,0.5954660644334742,4,0.4
BOOK01500,10,10,0.35149788992718994,0.3175364201907033,0.432079807663698,0.4010368070091928,10,1.0
BOOK01501,10,10,0.39475728581863423,0.36824361405316897,0.6349131390069002,0.6107957669305047,7,0.7
BOOK01502,2,5,0.3720443346968736,0.1667020492444869,0.5376531362393976,0.4574109444653987,2,0.2
BOOK01503,7,10,0.32997973699468014,0.22875658305857033,0.43611139102383534,0.35651283409615536,7,0.7
BOOK01504,10,10,0.25817804905399633,0.1927672243830643,0.5387014808649853,0.3403434240744425,8,0.8
BOOK01505,10,10,0.3422444596532248,0.3275844380654878,0.5288850126427581,0.5194951610011908,7,0.7
BOOK01506,7,10,0.44084274548216335,0.2979779383486785,0.6562979436421283,0.6791788366731367,7,0.7
BOOK01507,10,10,0.27756552513931376,0.2427412923625591,0.8471222155048515,0.8421296822965996,8,0.8
BOOK01508,4,6,0.6135471629444447,0.4339712658091079,0.7437744154587362,0.7337584410699287,4,0.4
